"state","date","reported_cases","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95","mean_infectious_individuals","infectious_individuals_lower_CI_95","infectious_individuals_higher_CI_95"
"TX",2020-05-06,1016,3241.06791272092,1806.05207028475,5275.40344539,29,31.0375551841921,24.288429708796,39.5412007371453,0.94581018929618,0.669208145385984,1.25139189277269,28730.1242799807,19806.3090653102,40616.8994820296
"TX",2020-05-07,1108,3106.01004644906,1663.8176149734,5241.11485645527,31,30.8086098767686,24.2192018310962,39.2807145496974,0.914171285317326,0.64629576729388,1.20987811138119,28386.5877743109,19276.689728831,40805.5150303421
"TX",2020-05-08,1210,3117.10177729562,1600.80260807203,5392.48345144513,40,30.5326077579276,24.0812692017785,38.9596853608884,0.924151849216545,0.652717753292763,1.22426113335122,28086.6933753405,18700.0488297522,40947.9201312611
"TX",2020-05-09,1148,4079.44572081552,1991.43478255631,7201.26016979434,41,30.2433105469241,23.837839322723,38.6158254770756,1.21892481821718,0.855983660544381,1.63255651029858,27800.562669554,18001.3845456029,41142.3474180975
"TX",2020-05-10,864,4080.36565802871,1926.39201061657,7362.55206351393,28,29.9161399025977,23.6088518271342,38.2001577659431,1.22010698486323,0.858157444193977,1.62947424041933,27684.1011489183,17357.6266050126,41786.4535941433
"TX",2020-05-11,1297,3043.86784068254,1368.34153919863,5703.29265305102,23,29.5862714037984,23.3942451966937,37.6993464149412,0.8960824655252,0.633207516902103,1.18561329594135,27989.3369848715,16911.9053289,43595.6876231923
"TX",2020-05-12,877,3067.85379490341,1312.66917752012,5935.72904971985,29,29.2274049195065,23.1332122663686,37.2575205434097,0.885195800762557,0.625928961282658,1.17417259849554,28455.0966642029,16509.8786258163,45478.3628911879
"TX",2020-05-13,1588,3423.63982583271,1400.65113223874,6813.39134000906,26,28.8716279321825,22.8958817920628,36.68728568365,0.977436951907443,0.692582121524396,1.29599206050355,28664.556190739,16013.5937864466,46991.9115135943
"TX",2020-05-14,1460,3292.65096480088,1285.54344859131,6807.42640857263,63,28.5115238606365,22.5368462481988,36.0509496026304,0.936905376729356,0.662947184530585,1.23957157609533,28666.7363979948,15499.9962869874,48213.5973069852
"TX",2020-05-15,1241,3160.43766641271,1172.02356214367,6685.34095446539,45,28.1607566679508,22.2833444194446,35.5959337886289,0.897857591085776,0.633932630932654,1.18893876334471,28619.2160158056,14754.8680730653,49559.7625610191
"TX",2020-05-16,1731,3482.554541476,1227.3930486263,7499.17400850169,38,27.826691397991,21.9746433787154,35.1960968778364,0.989907863475683,0.700088692918017,1.31093471459957,28515.0481457332,14117.8116340505,50665.6605444568
"TX",2020-05-17,944,3933.60035017408,1321.22847451966,8707.45037879916,25,27.5037095625234,21.5888924111033,34.8940890784582,1.11975441765227,0.787540958576599,1.48551348202451,28388.8578803377,13557.7543927724,51992.4651366735
"TX",2020-05-18,781,3460.31030366142,1104.1073069604,7929.46331606803,7,27.2058559441462,21.2284119726688,34.7859290365177,0.980221700539488,0.693585459347876,1.29497633107537,28421.6770484807,12982.9723573574,53607.7530195872
"TX",2020-05-19,1375,3588.94473265416,1090.05611229883,8498.3174215604,38,26.9284919421469,20.8817252682851,34.6591246983249,1.00508923498069,0.712569159891942,1.32790174547599,28650.3830049926,12455.1448710279,55601.4824708388
"TX",2020-05-20,1121,3754.80255213329,1081.50734101655,9168.53988028735,38,26.6784637805901,20.41822122036,34.7210795743405,1.03912281610293,0.738759170754489,1.37922633193282,28894.4956968141,11977.5981657785,57701.4721157522
"TX",2020-05-21,1380,3770.01446247063,1029.90619462857,9469.22506909845,34,26.4492305140685,19.9531287556323,34.8717131737235,1.03034170120937,0.730815871503526,1.36597099655384,29160.6250085473,11514.3769586452,59874.5199534137
"TX",2020-05-22,486,3813.8782499087,987.638420911838,9878.01949362357,10,26.2395312689239,19.4765223253066,35.0524809826149,1.02768377982336,0.729871580464981,1.35878085186158,29478.8427149912,11088.9438993149,62447.6893123505
"TX",2020-05-23,1237,4524.61247479393,1108.46042957995,12030.744433919,8,26.0624595872924,18.9154786676269,35.4989578609322,1.20123191909115,0.846942560917244,1.60072122796968,29832.6119779876,10658.5326985397,64962.0352732697
"TX",2020-05-24,1085,4250.25903252953,967.168868672868,11622.3175274179,50,25.9037200244968,18.3525562961057,36.2618822121448,1.10689178849721,0.777463332075193,1.46588524324679,30310.7776221405,10258.1928085104,68217.2780180162
"TX",2020-05-25,548,2601.25852704429,558.383923553795,7400.80421502657,5,25.7801029491987,17.8306288944787,37.1039079430562,0.660887600457101,0.455645401125384,0.903923456220055,31022.7090966165,9910.75669235351,71913.5925507891
"TX",2020-05-26,821,4110.09966523777,848.063724500917,11948.0383951714,13,25.6811612665194,17.2371882259398,38.0899528848238,1.02102612374184,0.725277753187611,1.35104899434485,31546.4215285684,9585.81089453386,75349.7255716915
"TX",2020-05-27,1312,4198.56507885025,820.944636766723,12529.5278486529,35,25.6130951368516,16.7053323953229,39.2434183167424,1.03805213195518,0.738580779891897,1.37575237433402,31601.4802741186,9166.54228404605,77792.3197324573
"TX",2020-05-28,1853,4261.48697308578,785.20709092345,12970.6681124293,30,25.5734830855329,16.0848291869619,40.2367417168914,1.04656697224545,0.745244892250011,1.38951835423753,31715.4611630144,8727.63933079532,80322.169164248
"TX",2020-05-29,506,4375.35354812756,756.003564268941,13708.5527076357,8,25.5637689541172,15.5425862957848,41.574110568144,1.06134830932711,0.754559053460575,1.40741311195628,32008.1501292109,8353.45753202377,83273.6264577464
"UT",2020-03-07,1,171.279811000465,51.3768745693168,388.744803125295,0,1.71279811000465e-13,5.13768745693169e-14,3.88744803125295e-13,2.16646869338138,1.22315317791643,3.29506401770027,0,0,0
"UT",2020-03-08,0,171.279811000465,51.3768745693168,388.744803125295,0,2.25500731911743e-06,6.81608176615867e-07,5.08738859040723e-06,2.23323261493939,1.25451874133689,3.40135791843044,26.5142484782623,7.95318029842808,60.1779990559965
"UT",2020-03-09,0,171.279811000465,51.3768745693168,388.744803125295,0,4.62276500419072e-05,1.39729676206253e-05,0.000104291466103348,2.17858039377745,1.22953305847831,3.3219962910998,122.859735484776,36.8528502148082,278.848297438426
"UT",2020-03-10,1,171.279811000465,51.3768745693168,388.744803125295,0,0.000266090863655856,8.04297648406723e-05,0.000600311853668054,2.18862186113894,1.23192410240546,3.33544981255841,270.308351340027,81.0813497557961,613.504686927266
"UT",2020-03-11,1,171.279811000465,51.3768745693168,388.744803125295,0,0.00114216120713298,0.000345234541455937,0.00257676232104126,2.24444688819913,1.25976460101638,3.41687396337251,440.620523197373,132.167972516718,1000.05329024366
"UT",2020-03-12,2,171.279811000465,51.3768745693168,388.744803125295,0,0.00333515582497467,0.00100809849321487,0.0075242477252123,2.55632064932202,1.39880438592787,3.86418215895709,611.900334197838,183.544847086035,1388.79809336895
"UT",2020-03-13,4,199.862170325869,69.7478223288675,433.398591173231,0,0.00753059694219264,0.00227623050580869,0.016989334197665,2.31596900384085,1.28110946714369,3.53775248685795,770.519394658545,231.124019003562,1748.80745507095
"UT",2020-03-14,1,201.604094056577,85.4092722365208,381.990325948293,0,0.0148619982205702,0.00449238104373467,0.0335286402946247,2.03139714674203,1.13971956250469,3.07511782910591,914.014656942698,275.250428614136,2059.47751502744
"UT",2020-03-15,18,222.406241402006,96.1855190359703,418.833319575692,0,0.0261499567026977,0.00790697994328159,0.05898348666252,1.94668422576051,1.10007409699334,2.953237587893,1047.63182251742,327.01201715981,2331.74845688242
"UT",2020-03-16,11,248.719685517021,108.637170119661,468.959792463869,0,0.0420125963233547,0.012716772840098,0.0947302631365827,1.92969656888452,1.08219915314512,2.92775706552067,1172.48022100142,385.480296860799,2555.43914966434
"UT",2020-03-17,12,238.396500533873,109.563168620963,446.362230216787,0,0.0631940844679675,0.0192095572185964,0.14238599026018,1.66250500241623,0.932082163874107,2.54434102153518,1295.07098690244,457.60142385944,2722.02363438173
"UT",2020-03-18,0,219.934354983245,101.221127373717,412.775459824495,0,0.0902484587824309,0.0277945073908915,0.202276615458932,1.39121780053356,0.777591283662072,2.15441655991553,1416.95749664232,532.048708809492,2860.05107308215
"UT",2020-03-19,29,226.329862892123,102.92400023363,431.030517324247,0,0.122826528606596,0.0382566748954084,0.272248128302188,1.3165703811965,0.734281333356756,2.0299409448975,1526.68125931938,606.127892246896,2985.86496831491
"UT",2020-03-20,0,241.920223470997,108.015204484177,464.73152050957,0,0.161292305898733,0.051088505260737,0.356248343024769,1.3164745764805,0.734208598559418,2.02981106077505,1616.03022250614,670.894290789413,3110.24779644283
"UT",2020-03-21,56,256.397084839331,140.115131084217,431.125809189245,0,0.205501181770283,0.0662418943839551,0.450160333916608,1.35923401458852,0.807238440905646,2.11396942775025,1689.58831265329,730.694468335731,3181.40116361447
"UT",2020-03-22,26,257.56714544263,141.403339024873,431.74367951672,1,0.254483529143212,0.0835830160922253,0.549640723907667,1.30879242141147,0.780267006844651,2.03490802672763,1756.27503382453,784.848597476073,3260.43119369989
"UT",2020-03-23,95,253.570509597729,137.97139244023,427.001743923492,0,0.308876495072618,0.104534522079572,0.663867988901081,1.2355016929516,0.730201371946858,1.9311003431325,1820.94743969498,853.225518655143,3312.95268079363
"UT",2020-03-24,41,251.296290546126,134.502177774105,426.600826411296,0,0.367223542488122,0.127923485035923,0.779718304259608,1.17679032006484,0.688177449788313,1.84307772405277,1881.64424381258,923.816295001907,3359.22486304716
"UT",2020-03-25,42,252.514420094908,130.356257543798,432.123594617588,0,0.429091902228189,0.153802700044597,0.893879027380843,1.14107983984247,0.665702223476983,1.79083076469701,1934.68032413529,984.800817855017,3369.03482091093
"UT",2020-03-26,56,254.055497828288,126.178227706714,443.876717545205,0,0.493633522661674,0.181836420479073,1.01022131362275,1.11326074707663,0.645572978617663,1.74937110742053,1978.64252304912,1044.90330297921,3363.58051512158
"UT",2020-03-27,76,265.822103099996,125.571833487657,478.994774389936,0,0.559795037700523,0.214428296925934,1.121083448085,1.13375714222731,0.660339397215272,1.78297568209714,2014.52819599686,1089.36435024269,3409.12867061185
"UT",2020-03-28,130,266.308462694015,160.139520956477,411.836681593352,0,0.626962674171309,0.249010129175732,1.24263141439892,1.13870800284235,0.713167343070103,1.68172154032843,2045.58400156503,1122.32986453294,3420.74793578555
"UT",2020-03-29,118,267.1804071916,157.716199360091,419.20362695637,1,0.694833097973142,0.285625037457003,1.35274950411157,1.12294600048783,0.694122543602388,1.65966374968014,2075.81856454138,1150.66844450083,3433.51943930964
"UT",2020-03-30,78,266.237287505354,152.895607808356,421.931235383059,2,0.762328486139169,0.325698427878468,1.46251350698457,1.09838972183508,0.688000802916635,1.62641129192461,2105.04950816447,1177.09520562504,3473.62353854148
"UT",2020-03-31,90,274.868532308647,152.755927339162,445.826114618648,1,0.828931566547717,0.366549572900245,1.55792199467755,1.11286292370204,0.70027230113335,1.64469264196057,2132.15882106796,1219.00009779923,3458.40573202568
"UT",2020-04-01,0,276.472051000051,148.773792325576,458.558247862015,0,0.893877522781917,0.40800194694277,1.65522651702148,1.09936751867337,0.693363080125566,1.63045309796568,2157.30189693791,1254.16574034689,3444.71603845582
"UT",2020-04-02,204,269.513222421003,137.064520262369,461.279166288969,2,0.957794262480111,0.454577539644227,1.73919667029056,1.05258985242457,0.660996601766245,1.56839825346259,2182.52422565228,1281.48336656523,3450.46523330511
"UT",2020-04-03,163,284.925741466414,139.757854680717,503.050937357728,0,1.01893987470665,0.498547578405977,1.81584133118728,1.09283408132483,0.69011607888275,1.62096073312965,2206.30154585175,1310.30531054478,3433.6367460081
"UT",2020-04-04,180,274.129393912579,166.703721459932,420.732144533874,1,1.07793799124483,0.540615310817558,1.88991789878218,1.06467032494608,0.674867852271906,1.52018079281535,2228.00285949347,1319.12018244031,3481.56083772198
"UT",2020-04-05,173,289.431871727843,172.114098184621,453.307357504644,0,1.13391483060813,0.588472423078646,1.94486816928894,1.11088324055989,0.705471699842259,1.58632456353734,2249.69783419299,1320.9223484997,3532.75412747162
"UT",2020-04-06,77,279.677823510979,161.111663664365,442.87486576213,5,1.1877875882698,0.632425272555022,2.00181696017893,1.06039596550352,0.670871578929819,1.5170769243256,2270.0661865896,1338.71219085136,3556.67355454088
"UT",2020-04-07,61,289.110379346256,161.678104702247,466.01480411211,0,1.23853898139711,0.684252695100002,2.04543841924518,1.08076938911981,0.684554655438297,1.54299959836324,2290.96478577282,1361.85052403655,3537.79749578293
"UT",2020-04-08,109,298.811952730112,161.84004055503,492.19113642851,0,1.28685490895413,0.734192761429474,2.09135516399104,1.10147687380743,0.698888328879947,1.57124008826112,2310.28916090284,1388.79619585952,3567.48122207812
"UT",2020-04-09,1,299.586547587744,156.451467316104,506.609778514913,0,1.3316417505399,0.776323436977654,2.13846408421417,1.08808516798975,0.688951889340875,1.55171559998115,2331.24088376999,1410.47155087986,3566.52189648408
"UT",2020-04-10,247,310.415266549516,155.50921124874,540.582438895015,4,1.37401501389829,0.81580716560551,2.16825504856596,1.10892027708902,0.70367996504553,1.58019104644234,2355.72443193192,1430.3703412129,3593.68600592258
"UT",2020-04-11,104,327.731058189269,194.719563765714,508.358789527082,1,1.41421542971992,0.853350435435306,2.20509710707749,1.18309571111451,0.781835876686211,1.66219080336035,2383.60513455221,1435.45298040869,3681.89142374258
"UT",2020-04-12,96,244.310693635749,137.943239533879,399.249290934207,0,1.45194307669665,0.894978873969775,2.22374082780402,0.870152529193448,0.537646358811541,1.30683128580523,2418.01824711513,1439.14230506222,3780.70430003828
"UT",2020-04-13,60,285.386616788845,161.692178816535,460.118469848337,0,1.48720049804317,0.928895663788597,2.25945784188251,0.999783551473675,0.646699900524651,1.42660788645198,2447.64808905851,1451.93972667041,3823.9771526397
"UT",2020-04-14,54,304.384359875298,167.894949132062,499.206231799327,0,1.52059504025098,0.963400042961821,2.2734472965043,1.05912689980071,0.697567595943296,1.50171487863069,2453.24552978492,1456.63855181991,3806.04410815959
"UT",2020-04-15,131,311.71701684325,165.620764013723,523.940875910094,2,1.55212824932501,0.996311130724065,2.29700186093322,1.07950890682745,0.71164276415389,1.52545865017887,2452.76896355508,1469.81778469765,3770.24349921458
"UT",2020-04-16,135,300.481323464076,153.813543481955,522.055099064212,0,1.5819145262955,1.02571108027396,2.31014637506693,1.0326835851415,0.675276380111262,1.46675103684211,2458.46133223616,1474.5556626093,3755.98461769061
"UT",2020-04-17,110,309.378458141556,152.429446384062,554.739051155158,3,1.61014776290383,1.05749882913066,2.33299938021082,1.05205660467684,0.692016422159907,1.49210784804115,2470.75578200244,1483.18229528856,3810.28895189608
"UT",2020-04-18,124,318.150742608559,189.570012892662,498.93641821005,2,1.63693365981483,1.09262949206885,2.3603030595932,1.1017017578013,0.735518380287804,1.57753356213969,2485.20287113118,1475.89566470664,3871.92749470107
"UT",2020-04-19,152,312.506688850716,180.462426689531,503.192537038758,2,1.66220908857767,1.11966134033515,2.37147556733657,1.07300095476,0.716206427335994,1.5388292074485,2503.30920523814,1465.11898384911,3943.01678385503
"UT",2020-04-20,144,307.278362868202,173.073039210555,502.686804293639,1,1.68596863375274,1.14915722060509,2.39071352438347,1.04308516283318,0.692732118824126,1.50571047026427,2524.86915331808,1474.43870025292,3991.31992473216
"UT",2020-04-21,84,305.243658450839,166.38021808991,511.375238065457,4,1.70851891508674,1.16772301891756,2.41469042090454,1.02361210340381,0.678451877600625,1.47801849303972,2545.20716651879,1499.63375993027,4002.3910033843
"UT",2020-04-22,148,316.465356995672,168.577140394846,543.908740515596,0,1.72977292876308,1.18472128649191,2.42907229268662,1.04959199230789,0.697181964340437,1.51522989014332,2560.92801725065,1513.30644743471,4012.43359455052
"UT",2020-04-23,167,303.904000317629,155.471742742328,539.186642363972,3,1.7497549630624,1.2053572075642,2.46272708541278,0.997883583647146,0.660047013546903,1.44330631265659,2573.20466740048,1517.58716957197,4029.30782310097
"UT",2020-04-24,170,322.617257565967,159.535328561009,583.706951796355,4,1.76914036239938,1.21592172449997,2.48760895989022,1.04937799543021,0.697084720878048,1.51482802808972,2583.9578801481,1508.37925618884,4061.23217719778
"UT",2020-04-25,166,306.60849691241,199.758288149544,448.666423350701,2,1.78755728799757,1.23161039729379,2.50658693791441,1.02349267743964,0.711992942011576,1.36758142178893,2592.9109143,1509.91499226603,4145.27415526319
